Genome,sampleId,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,strain,virulence,virulence_pcr,geo_loc_country,host,isolation_source,collection_year,collected_by,env_broad_scale,type_material,source,representative_status,sample_type
331,GCF_002904055.1_ASM290405v1,GCF_002904055.1,GCF_002904055.1,ASM290405v1,Pectobacterium odoriferum,OK,Q47,NA,NA,China,Apium graveolens,NA,2014,YuTian,NA,NA,NCBI,NA,NA
332,GCF_002904045.1_ASM290404v1,GCF_002904045.1,GCF_002904045.1,ASM290404v1,Pectobacterium odoriferum,OK,Q32,NA,NA,China,celery,NA,2014,Y.L. Ma,NA,NA,NCBI,NA,NA
333,GCF_002904005.1_ASM290400v1,GCF_002904005.1,GCF_002904005.1,ASM290400v1,Pectobacterium odoriferum,OK,Q3,NA,NA,China,Apium graveolens,NA,2014,YuTian,NA,NA,NCBI,NA,NA
334,GCF_002904025.1_ASM290402v1,GCF_002904025.1,GCF_002904025.1,ASM290402v1,Pectobacterium odoriferum,OK,Q40,NA,NA,China,celery,NA,2014,Y.L. Ma,NA,NA,NCBI,NA,NA
335,GCF_002847345.1_ASM284734v1,GCF_002847345.1,GCF_002847345.1,ASM284734v1,Pectobacterium peruviense,OK,IFB5232,NA,NA,United States,NA,potato tuber,1979,NA,NA,type strain,NCBI,NA,single cell
336,GCF_002804265.1_ASM280426v1,GCF_002804265.1,GCF_002804265.1,ASM280426v1,Pectobacterium atrosepticum,OK,36A,NA,NA,Belarus,Solanum tuberosum,NA,1978,Anatoli Evtushenkov,NA,NA,NCBI,NA,cell culture
337,GCF_002764035.1_ASM276403v1,GCF_002764035.1,GCF_002764035.1,ASM276403v1,Pectobacterium brasiliense,OK,BZA12,NA,NA,China,cucumber,NA,2015,NA,NA,NA,NCBI,NA,cell culture
338,GCF_002307355.1_ASM230735v1,GCF_002307355.1,GCF_002307355.1,ASM230735v1,Pectobacterium polaris,OK,NIBIO1006,NA,NA,Norway,Solanum tuberosum,NA,2010,NA,NA,type strain,NCBI,NA,tissue sample
339,GCF_002288545.1_ASM228854v1,GCF_002288545.1,GCF_002288545.1,ASM228854v1,Pectobacterium polaris,OK,NIBIO1392,NA,NA,Norway,Solanum tuberosum,NA,2013,NA,NA,NA,NCBI,representative genome,tissue sample
340,GCF_002250255.1_Bf45_V1,GCF_002250255.1,GCF_002250255.1,Bf45_V1,Pectobacterium brasiliense,renamed,BF45,NA,NA,Mexico,Nicotiana sp.,NA,1997,Lourdes Rodriguez,Tobacco plantation,NA,NCBI,NA,Cell culture
341,GCF_002250215.1_101_V1,GCF_002250215.1,GCF_002250215.1,101_V1,Pectobacterium brasiliense,renamed,BF20,NA,NA,Mexico,Opuntia ficus-indica,NA,1997,Hilda Silva,Semi-desertic,NA,NCBI,NA,Cell culture
342,GCF_002068115.1_ASM206811v1,GCF_002068115.1,GCF_002068115.1,ASM206811v1,Pectobacterium brasiliense,OK,SX309,NA,NA,China,cucumber,NA,2015,NA,NA,NA,NCBI,NA,Cell culture
343,GCF_001984535.1_ASM198453v1,GCF_001984535.1,GCF_001984535.1,ASM198453v1,Pectobacterium actinidiae,OK,ICMP 19971,NA,NA,Republic of Korea,Actinidia,NA,2016,NA,NA,NA,NCBI,NA,bacteria
344,GCF_001984525.1_ASM198452v1,GCF_001984525.1,GCF_001984525.1,ASM198452v1,Pectobacterium actinidiae,OK,ICMP 9972,NA,NA,Republic of Korea,Actinidia,NA,2016,NA,NA,NA,NCBI,NA,bacteria
345,GCF_001932635.1_ASM193263v1,GCF_001932635.1,GCF_001932635.1,ASM193263v1,Pectobacterium brasiliense,OK,BC1,NA,NA,China,Chinese Cabbage,NA,2002,NA,plain,NA,NCBI,NA,NA
346,GCF_900129615.1_IMG-taxon_2695420962_annotated_assembly,GCF_900129615.1,GCF_900129615.1,IMG-taxon_2695420962_annotated_assembly,Pectobacterium carotovorum,OK,DSM 30168,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NCBI,NA,NA
347,GCF_001742145.1_ASM174214v1,GCF_001742145.1,GCF_001742145.1,ASM174214v1,Pectobacterium parmentieri,OK,RNS 08-42-1A,NA,NA,France,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA
348,GCF_000389755.1_Pa6276v1.0,GCF_000389755.1,GCF_000389755.1,Pa6276v1.0,Pectobacterium atrosepticum,OK,CFBP 6276,NA,NA,France,Solanum tuberosum var. Felsina,stem,1999,NA,NA,NA,NCBI,NA,NA
349,GCA_900005045.1_Polaris_6,GCA_900005045.1,GCA_900005045.1,Polaris_6,Pectobacterium polaris,renamed,Polaris 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
350,GCF_000260925.1_ASM26092v1,GCF_000260925.1,GCF_000260925.1,ASM26092v1,Pectobacterium parmentieri,OK,SCC3193,NA,NA,Finland,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
351,GCF_000291725.1_PecWas1.0,GCF_000291725.1,GCF_000291725.1,PecWas1.0,Pectobacterium wasabiae,OK,CFBP 3304,NA,NA,Finland,Eutrema japonicum,root,NA,NA,NA,type strain,NCBI,NA,NA
352,GCF_001238575.1_ASM123857v1,GCF_001238575.1,GCF_001238575.1,ASM123857v1,Pectobacterium brasiliense,OK,BD255,NA,NA,South Africa,Potato,NA,2011,NA,NA,NA,NCBI,NA,cell culture
353,GCF_000294535.1_ASM29453v1,GCF_000294535.1,GCF_000294535.1,ASM29453v1,Pectobacterium brasiliense,renamed,PCC21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
354,GCF_001039055.1_ASM103905v1,GCF_001039055.1,GCF_001039055.1,ASM103905v1,Pectobacterium carotovorum,OK,ICMP 5702,NA,NA,Denmark,potato,NA,NA,NA,NA,type strain,NCBI,NA,DNA
355,GCF_001039065.1_ASM103906v1,GCF_001039065.1,GCF_001039065.1,ASM103906v1,Pectobacterium peruviense,OK,UGC32,NA,NA,Peru,potato,NA,NA,NA,NA,NA,NCBI,representative genome,DNA
356,GCF_001038675.1_ASM103867v1,GCF_001038675.1,GCF_001038675.1,ASM103867v1,Pectobacterium brasiliense,OK,ICMP 19477,NA,NA,New Zealand,NA,potato,2004,NA,NA,NA,NCBI,NA,NA
357,GCF_000808195.1_ASM80819v1,GCF_000808195.1,GCF_000808195.1,ASM80819v1,Pectobacterium brasiliense,OK,Y64,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
358,GCF_000808295.1_ASM80829v1,GCF_000808295.1,GCF_000808295.1,ASM80829v1,Pectobacterium brasiliense,OK,Y31,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
359,GCF_000808315.1_ASM80831v1,GCF_000808315.1,GCF_000808315.1,ASM80831v1,Pectobacterium brasiliense,OK,Y3,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
360,GCF_000808335.1_ASM80833v1,GCF_000808335.1,GCF_000808335.1,ASM80833v1,Pectobacterium brasiliense,OK,Y65,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
361,GCF_000808515.1_ASM80851v1,GCF_000808515.1,GCF_000808515.1,ASM80851v1,Pectobacterium carotovorum,OK,B5,NA,NA,China,Brassica rapa ssp. pekinensis (Chinese cabbage),infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
362,GCF_000808495.1_ASM80849v1,GCF_000808495.1,GCF_000808495.1,ASM80849v1,Pectobacterium carotovorum,OK,B2,NA,NA,China,Brassica rapa ssp. pekinensis (Chinese cabbage),infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
363,GCF_000808475.1_ASM80847v1,GCF_000808475.1,GCF_000808475.1,ASM80847v1,Pectobacterium carotovorum,OK,Y39,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
364,GCF_000808455.1_ASM80845v1,GCF_000808455.1,GCF_000808455.1,ASM80845v1,Pectobacterium brasiliense,OK,Y60,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
365,GCF_000808435.1_ASM80843v1,GCF_000808435.1,GCF_000808435.1,ASM80843v1,Pectobacterium carotovorum,OK,Y16,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
366,GCF_000808375.1_ASM80837v1,GCF_000808375.1,GCF_000808375.1,ASM80837v1,Pectobacterium brasiliense,OK,S2,NA,NA,China,Brassica rapa ssp. pekinensis (Chinese cabbage),infected leaves,2007,NA,NA,NA,NCBI,NA,whole organism
367,GCF_000808385.1_ASM80838v1,GCF_000808385.1,GCF_000808385.1,ASM80838v1,Pectobacterium brasiliense,OK,Y52,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
368,GCF_000808355.1_ASM80835v1,GCF_000808355.1,GCF_000808355.1,ASM80835v1,Pectobacterium brasiliense,OK,B6,NA,NA,China,Brassica rapa ssp. pekinensis (Chinese cabbage),infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
369,GCF_000808255.1_ASM80825v1,GCF_000808255.1,GCF_000808255.1,ASM80825v1,Pectobacterium brasiliense,OK,Y46,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
370,GCF_000808235.1_ASM80823v1,GCF_000808235.1,GCF_000808235.1,ASM80823v1,Pectobacterium brasiliense,OK,Y21,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
371,GCF_000808245.1_ASM80824v1,GCF_000808245.1,GCF_000808245.1,ASM80824v1,Pectobacterium brasiliense,OK,Y29,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
372,GCF_000808145.1_ASM80814v1,GCF_000808145.1,GCF_000808145.1,ASM80814v1,Pectobacterium brasiliense,OK,Y62,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
373,GCF_000808115.1_ASM80811v1,GCF_000808115.1,GCF_000808115.1,ASM80811v1,Pectobacterium brasiliense,OK,Y49,NA,NA,China,Brassica rapa ssp. chinensis,infected leaves,2013,NA,NA,NA,NCBI,NA,whole organism
374,GCF_000803315.1_ASM80331v1,GCF_000803315.1,GCF_000803315.1,ASM80331v1,Pectobacterium actinidiae,OK,KKH3,NA,NA,Republic of Korea,NA,kiwi fruit,2006,NA,NA,type strain,NCBI,representative genome,NA
375,GCF_000803215.1_ASM80321v1,GCF_000803215.1,GCF_000803215.1,ASM80321v1,Pectobacterium fontis,OK,M022,NA,NA,Malaysia,NA,waterfall,2013,Wen-Si Tan,NA,type strain,NCBI,representative genome,NA
376,GCF_000757625.1_PecWasRNS_1.0,GCF_000757625.1,GCF_000757625.1,PecWasRNS_1.0,Pectobacterium parmentieri,OK,RNS 08-42-1A,NA,NA,France,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA
377,GCF_000754765.1_ASM75476v1,GCF_000754765.1,GCF_000754765.1,ASM75476v1,Pectobacterium odoriferum,OK,NCPPB 3839,NA,NA,France,Cichorium intybus,NA,1978,NA,NA,type strain,NCBI,NA,NA
378,GCF_000754715.1_ASM75471v1,GCF_000754715.1,GCF_000754715.1,ASM75471v1,Pectobacterium odoriferum,OK,NCPPB 3841,NA,NA,France,Cichorium intybus,NA,1979,NA,NA,NA,NCBI,NA,NA
379,GCF_000754695.1_ASM75469v1,GCF_000754695.1,GCF_000754695.1,ASM75469v1,Pectobacterium brasiliense,OK,LMG 21371,NA,NA,Brazil,Solanum tuberosum,Rio Grande do Sul,2002,NA,NA,type strain,NCBI,NA,NA
380,GCF_000754705.1_ASM75470v1,GCF_000754705.1,GCF_000754705.1,ASM75470v1,Pectobacterium brasiliense,OK,LMG 21372,NA,NA,Brazil,Solanum tuberosum,Ria Grande do Sul,2002,NA,NA,NA,NCBI,NA,NA
381,GCF_000754685.1_ASM75468v1,GCF_000754685.1,GCF_000754685.1,ASM75468v1,Pectobacterium wasabiae,OK,NCPPB 3702,NA,NA,Japan,Eutrema japonicum,NA,1987,NA,NA,NA,NCBI,NA,NA
382,GCF_000749965.1_ASM74996v1,GCF_000749965.1,GCF_000749965.1,ASM74996v1,Pectobacterium atrosepticum,OK,NCPPB 3404,NA,NA,Canada,Solanum tuberosum,NA,1977,NA,NA,NA,NCBI,NA,NA
383,GCF_000749925.1_ASM74992v1,GCF_000749925.1,GCF_000749925.1,ASM74992v1,Pectobacterium betavasculorum,OK,NCPPB 2793,NA,NA,United States,Beta vulgaris,NA,1975,NA,NA,NA,NCBI,NA,NA
384,GCF_000749915.1_ASM74991v1,GCF_000749915.1,GCF_000749915.1,ASM74991v1,Pectobacterium parvum,OK,NCPPB 3395,NA,NA,Netherlands,Solanum tuberosum,NA,1985,NA,NA,NA,NCBI,NA,NA
385,GCF_000749905.1_ASM74990v1,GCF_000749905.1,GCF_000749905.1,ASM74990v1,Pectobacterium atrosepticum,OK,NCPPB 549,NA,NA,United Kingdom,Solanum tuberosum,NA,1958,NA,NA,type strain,NCBI,NA,NA
386,GCF_000749845.1_ASM74984v1,GCF_000749845.1,GCF_000749845.1,ASM74984v1,Pectobacterium betavasculorum,OK,NCPPB 2795,NA,NA,United States,Beta vulgaris,NA,1972,NA,NA,type strain,NCBI,representative genome,NA
387,GCF_000749865.1_ASM74986v1,GCF_000749865.1,GCF_000749865.1,ASM74986v1,Pectobacterium wasabiae,OK,NCPPB 3701,NA,NA,Japan,Eutrema japonicum,NA,1990,NA,NA,type strain,NCBI,NA,NA
388,GCF_000749855.1_ASM74985v1,GCF_000749855.1,GCF_000749855.1,ASM74985v1,Pectobacterium carotovorum,OK,NCPPB 312,NA,NA,Denmark,Solanum tuberosum,NA,1952,NA,NA,type strain,NCBI,NA,NA
389,GCF_000740965.1_ASM74096v1,GCF_000740965.1,GCF_000740965.1,ASM74096v1,Pectobacterium atrosepticum,OK,21A,NA,NA,Belarus,Solanum tuberosum,potato stems,1978,Anatoli Evtushenkov,NA,NA,NCBI,representative genome,NA
390,GCF_000738115.1_ASM73811v1,GCF_000738115.1,GCF_000738115.1,ASM73811v1,Pectobacterium brasiliense,OK,CFIA1001,NA,NA,Canada,potato,potato stem,2007,NA,NA,NA,NCBI,NA,NA
391,GCF_000738125.1_ASM73812v1,GCF_000738125.1,GCF_000738125.1,ASM73812v1,Pectobacterium brasiliense,corrected,CFIA1033,NA,NA,Canada,potato,potato stem,2009,NA,NA,NA,NCBI,NA,NA
392,GCF_000696465.1_ASM69646v1,GCF_000696465.1,GCF_000696465.1,ASM69646v1,Pectobacterium atrosepticum,OK,JG10-08,NA,NA,China,Solanum tuberosum,black leg symptoms of Solanum tuberosum,2010,NA,NA,NA,NCBI,NA,NA
393,GCF_000632375.1_Pectobacterium_wasabiae_CFIA1002,GCF_000632375.1,GCF_000632375.1,Pectobacterium_wasabiae_CFIA1002,Pectobacterium parmentieri,OK,CFIA1002,NA,NA,Canada,potato,NONE,2007,NA,NA,NA,NCBI,NA,NA
394,GCF_000024645.1_ASM2464v1,GCF_000024645.1,GCF_000024645.1,ASM2464v1,Pectobacterium parmentieri,OK,WPP163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
395,GCF_000023605.1_ASM2360v1,GCF_000023605.1,GCF_000023605.1,ASM2360v1,Pectobacterium aroidearum,renamed,PC1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
396,GCF_000011605.1_ASM1160v1,GCF_000011605.1,GCF_000011605.1,ASM1160v1,Pectobacterium atrosepticum,OK,NA,NA,NA,NA,NA,NA,1985,NA,NA,NA,NCBI,NA,NA
397,JGAR-030718-1,JGAR-030718-1,NA,NA,Pectobacterium brasiliense,OK,JGAR-030718-1,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2018,NA,NA,NA,NAK,NA,NA
398,JGAR-080719-2,JGAR-080719-2,NA,NA,Pectobacterium brasiliense,OK,JGAR-080719-2,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
399,JGAR-100719-1,JGAR-100719-1,NA,NA,Pectobacterium brasiliense,OK,JGAR-100719-1,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
400,JGAR-120719-4,JGAR-120719-4,NA,NA,Pectobacterium brasiliense,OK,JGAR-120719-4,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
401,NAK238,NAK238,NA,NA,Pectobacterium brasiliense,OK,NAK238,avirulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,NA,NA,NA,NAK,NA,NA
402,NAK246,NAK246,NA,NA,Pectobacterium brasiliense,OK,NAK246,avirulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Heel end,2016,NA,NA,NA,NAK,NA,NA
403,NAK616,NAK616,NA,NA,Pectobacterium brasiliense,OK,NAK616,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
404,NAK617,NAK617,NA,NA,Pectobacterium brasiliense,OK,NAK617,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
405,NAK638,NAK638,NA,NA,Pectobacterium brasiliense,OK,NAK638,NA,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
406,NAK641,NAK641,NA,NA,Pectobacterium brasiliense,OK,NAK641,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
407,NAK644,NAK644,NA,NA,Pectobacterium brasiliense,OK,NAK644,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
408,NAK650,NAK650,NA,NA,Pectobacterium brasiliense,OK,NAK650,virulent,negative,Netherlands,Solanum tuberosum,Symptomatic Potato Stem,2019,NA,NA,NA,NAK,NA,NA
409,NAK673,NAK673,NA,NA,Pectobacterium brasiliense,OK,NAK673,NA,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
410,NAK679,NAK679,NA,NA,Pectobacterium brasiliense,OK,NAK679,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
411,NAK682,NAK682,NA,NA,Pectobacterium brasiliense,OK,NAK682,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
412,NAK683,NAK683,NA,NA,Pectobacterium brasiliense,OK,NAK683,virulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
413,NAK698,NAK698,NA,NA,Pectobacterium brasiliense,OK,NAK698,NA,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
414,NAK700,NAK700,NA,NA,Pectobacterium brasiliense,OK,NAK700,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
415,NAK701,NAK701,NA,NA,Pectobacterium brasiliense,OK,NAK701,virulent,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
416,NAK709,NAK709,NA,NA,Pectobacterium brasiliense,OK,NAK709,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
417,NAK716,NAK716,NA,NA,Pectobacterium brasiliense,OK,NAK716,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
418,NAK719,NAK719,NA,NA,Pectobacterium brasiliense,OK,NAK719,NA,positive,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
419,NAK727,NAK727,NA,NA,Pectobacterium brasiliense,OK,NAK727,avirulent,negative,Netherlands,Solanum tuberosum,Asymptomatic Potato Peel,2020,NA,NA,NA,NAK,NA,NA
420,104326-106-001,104326-106-001,NA,NA,Pectobacterium carotovorum,OK,K3536,NA,NA,Netherlands,Kalanchoe,NA,1997,NA,NA,NA,NVWA,NA,NA
421,104326-106-002,104326-106-002,NA,NA,Pectobacterium carotovorum subsp. carotovorum,NA,K3539,NA,NA,Netherlands,Spathiphyllum,NA,2003,NA,NA,NA,NVWA,NA,NA
422,104326-106-003,104326-106-003,NA,NA,Pectobacterium odoriferum,OK,K3542,NA,NA,Netherlands,Delphinium,NA,2003,NA,NA,NA,NVWA,NA,NA
423,104326-106-004,104326-106-004,NA,NA,Pectobacterium polonicum,OK,K3545,NA,NA,Netherlands,Calathea,NA,2004,NA,NA,NA,NVWA,NA,NA
424,104326-106-005,104326-106-005,NA,NA,Pectobacterium versatile,OK,K3549,NA,NA,Netherlands,Cyclamen,NA,2004,NA,NA,NA,NVWA,NA,NA
425,104326-106-006,104326-106-006,NA,NA,Pectobacterium aroidearum,renamed,K3550,NA,NA,NA,Lactuca,NA,2004,NA,NA,NA,NVWA,NA,NA
426,104326-106-007,104326-106-007,NA,NA,Pectobacterium brasiliense,OK,K3552,NA,NA,Netherlands,Lycopersicon esculentum,NA,2004,NA,NA,NA,NVWA,NA,NA
427,104326-106-008,104326-106-008,NA,NA,Pectobacterium brasiliense,OK,K3554,NA,NA,Netherlands,Osteospermum,NA,2004,NA,NA,NA,NVWA,NA,NA
428,104326-106-023,104326-106-023,NA,NA,Pectobacterium punjabense,OK,PD5156,NA,NA,Netherlands,Anubias barteri,NA,2005,NA,NA,NA,NVWA,NA,NA
429,104326-106-025,104326-106-025,NA,NA,Pectobacterium brasiliense,OK,PD5190,NA,NA,Netherlands,Ornithogalum,NA,2005,NA,NA,NA,NVWA,NA,NA
430,104326-106-028,104326-106-028,NA,NA,Pectobacterium parmentieri,OK,PD5801,NA,NA,Netherlands,Solanum tuberosum,NA,2009,NA,NA,NA,NVWA,NA,NA
431,104326-106-043,104326-106-043,NA,NA,Pectobacterium carotovorum subsp. carotovorum,NA,PD6523,NA,NA,Guatemala,Yucca gigantea,NA,2013,NA,NA,NA,NVWA,NA,NA
432,104326-106-045,104326-106-045,NA,NA,Pectobacterium odoriferum,OK,PD6860,NA,NA,Netherlands,Daucus carota,NA,2014,NA,NA,NA,NVWA,NA,NA
433,104326-106-047,104326-106-047,NA,NA,Pectobacterium brasiliense,OK,PD6952,NA,NA,Netherlands,Cucumis sativus,NA,2014,NA,NA,NA,NVWA,NA,NA
434,104326-106-048,104326-106-048,NA,NA,Pectobacterium odoriferum,OK,PD6958,NA,NA,Netherlands,Hyacinthus,NA,2014,NA,NA,NA,NVWA,NA,NA
435,104326-106-049,104326-106-049,NA,NA,Pectobacterium aroidearum,renamed,PD6993,NA,NA,Suriname,Solanum melongena,NA,2014,NA,NA,NA,NVWA,NA,NA
436,104326-106-050,104326-106-050,NA,NA,Pectobacterium versatile,OK,PD6994,NA,NA,Netherlands,Brassica oleracea,NA,2014,NA,NA,NA,NVWA,NA,NA
437,104326-106-051,104326-106-051,NA,NA,Pectobacterium aroidearum,renamed,PD6997,NA,NA,Netherlands,Zantedeschia albomaculata,NA,2014,NA,NA,NA,NVWA,NA,NA
438,104326-106-052,104326-106-052,NA,NA,Pectobacterium brasiliense,renamed,PD7079,NA,NA,South Africa,Cucurbita pepo,NA,2014,NA,NA,NA,NVWA,NA,NA
439,104326-106-053,104326-106-053,NA,NA,Pectobacterium brasiliense,OK,PD7081,NA,NA,Netherlands,Solanum torvum,NA,2015,NA,NA,NA,NVWA,NA,NA
440,104326-106-054,104326-106-054,NA,NA,Pectobacterium zantedeschiae,OK,PD7096,NA,NA,Netherlands,Zantedeschia,NA,2015,NA,NA,NA,NVWA,NA,NA
441,104326-106-055,104326-106-055,NA,NA,Pectobacterium aroidearum,renamed,PD7231,NA,NA,Netherlands,Euphorbia neomontana,NA,2016,NA,NA,NA,NVWA,NA,NA
442,104326-106-056,104326-106-056,NA,NA,Pectobacterium carotovorum subsp. carotovorum,NA,PD7232,NA,NA,Netherlands,Dracaena,NA,2015,NA,NA,NA,NVWA,NA,NA
443,104326-106-057,104326-106-057,NA,NA,Pectobacterium polaris,OK,PD7233,NA,NA,Netherlands,Brassica oleracea,NA,2015,NA,NA,NA,NVWA,NA,NA
444,104326-106-058,104326-106-058,NA,NA,Pectobacterium carotovorum subsp. carotovorum,NA,PD7236,NA,NA,China,Sansevieria trifasciata,NA,2016,NA,NA,NA,NVWA,NA,NA
445,104326-106-059,104326-106-059,NA,NA,Pectobacterium aroidearum,renamed,PD7271,NA,NA,Netherlands,Zantedeschia,NA,2016,NA,NA,NA,NVWA,NA,NA
446,104326-106-061,104326-106-061,NA,NA,Pectobacterium polaris,OK,PD7434,NA,NA,Netherlands,Cucurbita pepo,NA,2018,NA,NA,NA,NVWA,NA,NA
447,104326-106-064,104326-106-064,NA,NA,Pectobacterium versatile,OK,PD7537,NA,NA,Netherlands,Hyacinthus,NA,2019,NA,NA,NA,NVWA,NA,NA
448,104326-106-069,104326-106-069,NA,NA,Pectobacterium versatile,OK,PD7836,NA,NA,Netherlands,Allium stipitatum,NA,2020,NA,NA,NA,NVWA,NA,NA
449,104326-106-072,104326-106-072,NA,NA,Pectobacterium actinidiae,OK,PD7900,NA,NA,India,Dolichos,NA,2020,NA,NA,NA,NVWA,NA,NA
450,104326-106-073,104326-106-073,NA,NA,Pectobacterium aroidearum,OK,PD8061,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA
451,104326-106-074,104326-106-074,NA,NA,Pectobacterium cacticida,OK,PD8066,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA
452,104326-106-075,104326-106-075,NA,NA,Pectobacterium parmentieri,OK,PD8070,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA
453,104326-106-076,104326-106-076,NA,NA,Pectobacterium parvum,OK,PD8074,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA
454,104326-106-079,104326-106-079,NA,NA,Pectobacterium polaris,OK,PD8141,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA
